round,f1,auc,precision,recall
1,0.3824467346657265,0.8739195835295099,0.24215110974395607,0.9099940450769012
2,0.39782351665924026,0.881682369532263,0.25483041492524844,0.9073549966994587
3,0.41251259077289054,0.8871947617824775,0.2670343059844482,0.9071854567772686
4,0.4261688351479944,0.8911335052526527,0.278757506112658,0.9059930875301899
5,0.43553392779177685,0.894138588254506,0.28781378460517537,0.8958340256469901
6,0.44817859823773487,0.8963567470860259,0.2991946057253633,0.8934928259894752
7,0.45958764283685244,0.8980677888556139,0.30989771041517483,0.889859974178239
8,0.46654483241449274,0.8993797711854982,0.3169181995337513,0.8847514173455443
9,0.47165089734262344,0.9004763711868585,0.3226596917548874,0.8772168908942395
10,0.4770129749376611,0.9013269963480782,0.3286964259637623,0.8699657002173146
11,0.4843103675538907,0.9020326281990793,0.33623138598976504,0.866148795538341
12,0.48533996620384406,0.9026300628959465,0.33840899515268585,0.8585294991259412
13,0.4871524691845069,0.9031070962309614,0.3409741680362068,0.8535492510909838
14,0.49160340900525057,0.903481477588787,0.34574285667857035,0.8510094856201839
15,0.49471387472899675,0.9038561780784246,0.3498471241735901,0.8448368683381476
16,0.4999909109092584,0.9041346808368577,0.35512186393852846,0.8448368683381476
17,0.5034868583974749,0.904388712667167,0.359101084291098,0.8423116158128953
18,0.5049986008089569,0.9046270374746977,0.361101967105951,0.8398566203031903
19,0.5046628277045156,0.9048161494300594,0.36191399784877615,0.8336840030211542
20,0.5056406716713285,0.9049588774119591,0.36365226363064324,0.829966381248823
21,0.5070269656635565,0.9050955384038019,0.36531354203392735,0.8287885249472918
22,0.5093759800790001,0.9052452170624963,0.3680021735470144,0.8276106686457606
23,0.5113038098288727,0.9053605734739353,0.3705263423697296,0.8250563902294132
24,0.5113241208247973,0.9054741298848654,0.37105521077688675,0.8225166247586134
25,0.5127512811348015,0.9055848667310128,0.37279612121420164,0.8212539984959871
26,0.5135317142042881,0.9056818318609139,0.373889775735684,0.8199768592878133
27,0.5153638116748586,0.9057535078873981,0.37609728715865987,0.8187142330251871
28,0.5162081047395367,0.9058365669315084,0.37726478824039794,0.8175363767236559
29,0.5176160715347687,0.9059030780611188,0.37876855325885495,0.8175363767236559
30,0.5168599712974987,0.9059601704230803,0.3787633384674281,0.8137484979357771
